,id,carga,latitud,longitud,LLUVIA,mes,cluster,carga_cluster,hora_ok_08:30,hora_ok_08:45,hora_ok_09:00,hora_ok_09:15,hora_ok_09:30,DIA_OK_jueves,DIA_OK_lunes,DIA_OK_martes,DIA_OK_miercoles,DIA_OK_viernes,Semana_mes_1,Semana_mes_2,Semana_mes_3,Semana_mes_4,Semana_mes_5,tipo_via_carga_alta,tipo_via_carga_baja,tipo_via_carga_media,tipo_via_carga_muy_alta,carga_final
3042,3743,14.0,40.4525389764321,-3.6974595998593096,0.0,3.0,90.0,18.839130592810672,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
3043,6183,17.0,40.429159861096295,-3.6457122923401295,0.0,3.0,7.0,30.990434660289772,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.0
3044,5862,51.0,40.3823962782357,-3.6306915121006806,0.0,3.0,158.0,51.24855288545869,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,56.0
3045,6184,31.0,40.4291871675839,-3.64518883945858,0.0,3.0,7.0,30.990434660289772,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
3046,6774,51.0,40.484444490320705,-3.69074026208226,0.0,3.0,83.0,39.89547109811766,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
3047,4979,34.0,40.37091633663729,-3.6965687862805403,0.0,3.0,215.0,23.2778405768856,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
3048,3749,50.0,40.3720980380821,-3.75868420889933,0.0,3.0,257.0,31.795556064597413,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32.0
3049,4978,24.0,40.375487186297796,-3.7125697000118305,0.0,3.0,275.0,33.03246874416869,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
3050,10142,61.0,40.46239594899271,-3.63874006590347,0.0,3.0,39.0,33.40702568066649,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,60.0
3051,10064,21.0,40.3962863808365,-3.65034945547594,0.0,3.0,167.0,36.783309783060425,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
3052,6258,77.0,40.463366208162604,-3.6467444423065096,0.0,3.0,87.0,39.09286823121176,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,76.0
3053,5548,51.0,40.4559127989991,-3.67704408278875,0.0,3.0,3.0,30.59512347853313,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
3054,4738,45.0,40.4732165957171,-3.7181202093290495,0.0,3.0,1.0,32.04992112832885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
3055,3761,44.0,40.3812494652337,-3.6903534246007204,0.0,3.0,31.0,41.54900015264845,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
3056,5363,24.0,40.3707558300758,-3.60671296172975,0.0,3.0,20.0,33.64016381866968,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
3057,5828,54.0,40.3987952996948,-3.6684637032958003,0.0,3.0,160.0,46.57996458386036,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
3058,3747,32.0,40.4318903707222,-3.71592585827455,0.0,3.0,48.0,46.557100230571,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
3059,4625,37.0,40.4432462736602,-3.67539009059884,0.0,3.0,199.0,40.41155422548956,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
3060,4480,17.0,40.426858503737606,-3.7278038630008594,0.0,3.0,222.0,24.393819947913002,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
3061,5444,45.0,40.482483923083294,-3.7044440810270203,0.0,3.0,168.0,43.636237897648684,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
3062,4043,59.0,40.4237516299769,-3.6802189887925603,0.0,3.0,96.0,36.7194519675004,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
3063,4977,45.0,40.374524629656,-3.7123488244353395,0.0,3.0,275.0,33.03246874416869,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32.0
3064,10112,50.0,40.4596581432906,-3.6608250522756,0.0,3.0,194.0,45.249824631726625,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
3065,10017,18.0,40.3372876683837,-3.71531577833256,0.0,3.0,140.0,9.602845528455285,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.0
3066,9968,46.0,40.4448230441729,-3.6731155213367903,0.0,3.0,199.0,40.41155422548956,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
3067,3927,47.0,40.448647273122894,-3.6787363554066497,0.0,3.0,71.0,39.20861980502822,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
3068,5990,65.0,40.4246300120232,-3.63144721329972,0.0,3.0,79.0,37.20644547508622,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,52.0
3069,4155,25.0,40.416468651277704,-3.6890410461226404,0.0,3.0,142.0,37.378660006889426,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
3070,6435,33.0,40.4093349354455,-3.6394553376033505,0.0,3.0,73.0,44.19292018419033,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
3071,7089,70.0,40.460054677015705,-3.6673890269299503,0.0,3.0,134.0,58.703551147724546,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,65.0
3072,6674,95.0,40.4047631165861,-3.6663901472700697,0.0,3.0,192.0,37.53941673171078,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,88.0
3073,6324,12.0,40.4769451208599,-3.63726384289808,0.0,3.0,115.0,48.3985291932848,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.0
3074,4410,50.0,40.429891261739606,-3.70271268820244,0.0,3.0,80.0,44.25560130798111,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
3075,4699,47.0,40.4050580550728,-3.71373397514978,0.0,3.0,46.0,19.189217236608027,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
3076,6882,0.0,40.38366426557629,-3.6881554170074398,0.0,3.0,31.0,41.54900015264845,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
3077,3769,19.0,40.3776075010014,-3.7322621803500895,0.0,3.0,75.0,27.253549593249456,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.0
3078,5190,9.0,40.4065501073291,-3.7288941599956202,0.0,3.0,244.0,10.729511121684311,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0
3079,6547,0.0,40.4886274713422,-3.7539051087580098,0.0,3.0,118.0,2.8630225080385854,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0
3080,6437,44.0,40.4081394188118,-3.63357670774744,0.0,3.0,76.0,40.4807232306177,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
3081,3770,23.0,40.395165570809105,-3.76574914127749,0.0,3.0,202.0,38.44647532240861,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
3082,4774,17.0,40.3855056618248,-3.70893413983194,0.0,3.0,239.0,27.67270288397049,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
3083,6740,69.0,40.4194965245229,-3.65822739939701,0.0,3.0,122.0,51.88225229429149,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,72.0
3084,5405,89.0,40.4566677478721,-3.73033010971684,0.0,3.0,82.0,50.65452557200538,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,86.0
3085,3821,63.0,40.481995400569794,-3.67339574402497,0.0,3.0,153.0,49.55299539170507,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
3086,6112,21.0,40.4736071125169,-3.66343949793414,0.0,3.0,224.0,34.00440116630907,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.0
3087,4549,24.0,40.4724656392755,-3.71219361328428,0.0,3.0,188.0,27.085064251105962,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
3088,5871,36.0,40.480606685678,-3.7219994839482795,0.0,3.0,175.0,26.149963244302867,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
3089,4909,35.0,40.3849998997847,-3.75895259370508,0.0,3.0,124.0,20.098595114542462,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
3090,4628,28.0,40.4462785631754,-3.6708705772821597,0.0,3.0,234.0,33.72686865391673,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
3091,5160,14.0,40.3825077709148,-3.7719823036368703,0.0,3.0,228.0,20.10667411337615,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
3092,5407,25.0,40.4470416293266,-3.72774004397731,0.0,3.0,210.0,38.619599970258015,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.0
3093,9915,47.0,40.47479150961679,-3.69612076971783,0.0,3.0,63.0,32.83540770568317,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44.0
3094,4703,70.0,40.399917812651,-3.7117610449598097,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,54.0
3095,4446,41.0,40.4350319831424,-3.69669490443564,0.0,3.0,152.0,49.12264927127409,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
3096,5831,25.0,40.395823725152205,-3.66572365795973,0.0,3.0,43.0,44.02783024807959,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
3097,5827,46.0,40.3977759413933,-3.6682569361152297,0.0,3.0,160.0,46.57996458386036,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
3098,10063,50.0,40.3974681251601,-3.648737128408,0.0,3.0,136.0,26.318592486923443,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
3099,4193,75.0,40.406666359849794,-3.66796577755009,0.0,3.0,138.0,47.77222742161909,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
3100,4006,25.0,40.429990134650296,-3.67783852336404,0.0,3.0,66.0,38.04091591591592,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
3101,4841,20.0,40.350529215081295,-3.7065351659748296,0.0,3.0,166.0,15.424882209101211,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.0
3102,4008,68.0,40.434593027481206,-3.679427168985,0.0,3.0,253.0,45.16283428571428,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,61.0
3103,4842,25.0,40.3448972775409,-3.7067167578698905,0.0,3.0,21.0,22.05638366817887,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
3104,3742,29.0,40.386348275068706,-3.71655045336326,0.0,3.0,38.0,31.513217487753028,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
3105,4192,41.0,40.408258871303794,-3.6701491099691097,0.0,3.0,138.0,47.77222742161909,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
3106,10066,24.0,40.4340825689691,-3.7105768145592,0.0,3.0,48.0,46.557100230571,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
3107,6884,0.0,40.3865557299564,-3.69018672743034,0.0,3.0,288.0,22.527620055817536,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
3108,4550,16.0,40.4729685587571,-3.7111918816917,0.0,3.0,188.0,27.085064251105962,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0
3109,4551,36.0,40.47393952036129,-3.7115196833528104,0.0,3.0,32.0,31.3088295687885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
3110,4946,16.0,40.3729206931141,-3.7261828816317304,0.0,3.0,206.0,43.0205085567796,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
3111,10144,18.0,40.461905949488,-3.64046264791604,0.0,3.0,39.0,33.40702568066649,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.0
3112,4076,20.0,40.421405065187,-3.67406783431638,0.0,3.0,26.0,40.63147650745455,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
3113,10386,48.0,40.4207624165031,-3.7068076906174805,0.0,3.0,213.0,41.279902904494854,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
3114,5716,50.0,40.446521419655,-3.6961127745057003,0.0,3.0,231.0,35.29796136979881,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
3115,4843,10.0,40.3429365224432,-3.71763208520195,0.0,3.0,216.0,12.144710396491869,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.0
3116,6227,42.0,40.4652028845873,-3.63772550221218,0.0,3.0,103.0,42.8525443535536,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
3117,4495,30.0,40.4565953139227,-3.70545635785456,0.0,3.0,195.0,27.268290924817993,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.0
3118,10143,14.0,40.4624371467418,-3.6384375133374,0.0,3.0,39.0,33.40702568066649,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
3119,4775,30.0,40.38710338506979,-3.70101797476715,0.0,3.0,102.0,21.152720190978766,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
3120,5789,30.0,40.3813299072142,-3.6542692668003305,0.0,3.0,62.0,36.30615942028985,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
3121,6228,42.0,40.465267719751,-3.6377985589191497,0.0,3.0,103.0,42.8525443535536,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
3122,6624,76.0,40.487353612827604,-3.6584573598589505,0.0,3.0,249.0,53.03203125,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,77.0
3123,5205,20.0,40.379676747821,-3.62094893711363,0.0,3.0,278.0,39.91504907306434,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
3124,5206,35.0,40.3796023242709,-3.62040311419231,0.0,3.0,278.0,39.91504907306434,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,39.0
3125,5905,95.0,40.487960211915706,-3.69868313574274,0.0,3.0,111.0,46.2971033649307,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,79.0
3126,5556,17.0,40.4619672250904,-3.67543899302854,0.0,3.0,3.0,30.59512347853313,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,5.0
3127,4700,15.0,40.405719639823104,-3.7121957102508905,0.0,3.0,250.0,23.90820233776703,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
3128,4328,33.0,40.4128496940775,-3.71735353225902,0.0,3.0,184.0,20.118970636753545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
3129,4369,57.0,40.4344415211212,-3.7169575645677595,0.0,3.0,119.0,42.47290073196809,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
3130,4370,45.0,40.429321471845896,-3.71781393535262,0.0,3.0,183.0,32.50153184873565,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
3131,10023,100.0,40.4328674416239,-3.70903112113941,0.0,3.0,279.0,42.00972694245869,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,91.0
3132,4157,26.0,40.415367432530104,-3.69016794907998,0.0,3.0,142.0,37.378660006889426,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
3133,4158,21.0,40.414324189797796,-3.6888808598972003,0.0,3.0,142.0,37.378660006889426,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
3134,4665,66.0,40.4399788472738,-3.66300631456346,0.0,3.0,55.0,54.15095450923327,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,59.0
3135,5865,68.0,40.3865569398476,-3.63885930861682,0.0,3.0,292.0,51.501222753854336,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,74.0
3136,5450,74.0,40.462218974336295,-3.69000557272873,0.0,3.0,139.0,30.914077405287543,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,75.0
3137,5090,21.0,40.384330623572005,-3.7192193698299105,0.0,3.0,38.0,31.513217487753028,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
3138,5870,21.0,40.480569026072395,-3.72191881958517,0.0,3.0,175.0,26.149963244302867,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
3139,6507,56.0,40.3902451745337,-3.6219486318946004,0.0,3.0,108.0,51.11198649409116,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.0
3140,6963,26.0,40.503140867035,-3.69655460605415,0.0,3.0,98.0,19.973565779700266,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
3141,6807,81.0,40.4808983878133,-3.68547059712646,0.0,3.0,290.0,45.75490135824473,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,81.0
3142,4629,44.0,40.4473037533087,-3.66935595414083,0.0,3.0,234.0,33.72686865391673,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
3143,3752,24.0,40.408767223443206,-3.61648617473017,0.0,3.0,258.0,33.146232852115205,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
3144,5680,25.0,40.4576056084266,-3.69105096029024,0.0,3.0,233.0,35.04025162766145,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
3145,6613,48.0,40.495283539453,-3.66471580483927,0.0,3.0,12.0,47.25069459286172,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
3146,4483,74.0,40.4330192019215,-3.7333346664491005,0.0,3.0,78.0,29.168363107602826,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,72.0
3147,6548,73.0,40.44167231420921,-3.58335627973369,0.0,3.0,44.0,37.07319518716577,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,73.0
3148,4484,17.0,40.4324766132726,-3.7329856535106702,0.0,3.0,78.0,29.168363107602826,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
3149,3745,75.0,40.4324627559006,-3.71753368004929,0.0,3.0,119.0,42.47290073196809,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,57.0
3150,4492,53.0,40.438681170984296,-3.73120555990488,0.0,3.0,207.0,36.8303518440017,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.0
3151,6962,23.0,40.504549608406,-3.70818484600761,0.0,3.0,40.0,13.250599182292401,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
3152,7129,55.0,40.4841813201606,-3.67249959357655,0.0,3.0,238.0,65.09091685892506,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,56.0
3153,7093,50.0,40.459984918157296,-3.66721351825222,0.0,3.0,134.0,58.703551147724546,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
3154,7094,24.0,40.459254629255796,-3.69350206131089,0.0,3.0,139.0,30.914077405287543,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
3155,4371,30.0,40.4299160651564,-3.71853790856866,0.0,3.0,183.0,32.50153184873565,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
3156,4009,50.0,40.431517509148605,-3.6795672604819103,0.0,3.0,66.0,38.04091591591592,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
3157,5192,72.0,40.4045360873565,-3.7244916427582697,0.0,3.0,285.0,19.93185541116086,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,74.0
3158,5903,25.0,40.4824438200774,-3.72243067394585,0.0,3.0,175.0,26.149963244302867,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
3159,5898,46.0,40.4847997077996,-3.7162939982272203,0.0,3.0,113.0,32.35196041111534,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44.0
3160,5408,46.0,40.4480721524657,-3.72941340628835,0.0,3.0,210.0,38.619599970258015,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
3162,4010,47.0,40.431316749943704,-3.67969524920354,0.0,3.0,66.0,38.04091591591592,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
3163,6272,15.0,40.4643679174765,-3.65288052716571,0.0,3.0,87.0,39.09286823121176,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
3164,4109,33.0,40.3927611309392,-3.69186378645883,0.0,3.0,159.0,40.22291909762738,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
3165,5904,46.0,40.488050892847795,-3.6989363627361103,0.0,3.0,111.0,46.2971033649307,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
3166,7002,47.0,40.3971198031485,-3.6818379720340095,0.0,3.0,105.0,40.75130233455528,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
3167,6509,46.0,40.4469500535678,-3.6118442315567405,0.0,3.0,51.0,42.308964112208116,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
3168,10388,24.0,40.4202870535545,-3.7056693640802503,0.0,3.0,213.0,41.279902904494854,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
3169,6327,20.0,40.4734586870448,-3.65452041417075,0.0,3.0,114.0,33.82849604221636,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
3170,10387,40.0,40.420282451046795,-3.70501526704066,0.0,3.0,213.0,41.279902904494854,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,39.0
3171,5717,36.0,40.4465871373924,-3.6973652308384297,0.0,3.0,231.0,35.29796136979881,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
3172,3755,43.0,40.3835543870806,-3.66259625491817,0.0,3.0,243.0,31.568906376109766,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
3173,9861,36.0,40.50313827161,-3.69770344708045,0.0,3.0,98.0,19.973565779700266,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
3174,4854,13.0,40.3471783183588,-3.70297470712027,0.0,3.0,166.0,15.424882209101211,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
3175,6626,62.0,40.4841682429354,-3.6479000047966004,0.0,3.0,170.0,35.74954609642929,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,66.0
3176,5211,73.0,40.3844017411197,-3.60577908529663,0.0,3.0,278.0,39.91504907306434,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,69.0
3177,4859,37.0,40.4604377309088,-3.78016261378919,0.0,3.0,6.0,29.936754341517343,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
3178,6617,72.0,40.4950454908502,-3.66840469469265,0.0,3.0,12.0,47.25069459286172,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,57.0
3179,10025,35.0,40.3888339201272,-3.7326528206185605,0.0,3.0,2.0,33.57878981400176,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
3180,5197,72.0,40.404932476294796,-3.7247738393590097,0.0,3.0,285.0,19.93185541116086,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
3181,10166,14.0,40.4702016403101,-3.7036989475752504,0.0,3.0,247.0,26.98807285546416,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
3182,6632,10.0,40.4734741282959,-3.83200851584125,0.0,3.0,174.0,24.951182825105974,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.0
3183,6970,23.0,40.5050788174972,-3.6993143563398396,0.0,3.0,98.0,19.973565779700266,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,17.0
3184,4496,36.0,40.4565945366344,-3.70618923966284,0.0,3.0,195.0,27.268290924817993,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
3185,6266,82.0,40.456808907710204,-3.61954779412777,0.0,3.0,132.0,40.60848238320273,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,78.0
3186,7006,4.0,40.3729177329564,-3.74655817236837,0.0,3.0,14.0,30.136393478498743,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0
3187,5562,13.0,40.454336204792796,-3.6782763563214202,0.0,3.0,241.0,37.819341919271245,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.0
3188,5829,39.0,40.3966309370733,-3.6681342826245897,0.0,3.0,160.0,46.57996458386036,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
3189,10156,12.0,40.3814240892495,-3.62363215071711,0.0,3.0,41.0,41.96583222238681,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
3190,4489,51.0,40.4368899897721,-3.73190636835104,0.0,3.0,207.0,36.8303518440017,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
3191,5207,44.0,40.3787003341599,-3.6190978390102297,0.0,3.0,278.0,39.91504907306434,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
3192,6079,30.0,40.474124766337496,-3.6627602302996003,0.0,3.0,224.0,34.00440116630907,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32.0
3193,5208,40.0,40.37915027121,-3.61874331471833,0.0,3.0,278.0,39.91504907306434,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
3194,6615,54.0,40.4967978935225,-3.66614407499924,0.0,3.0,12.0,47.25069459286172,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,57.0
3195,5909,48.0,40.431822772501995,-3.65726172295057,0.0,3.0,270.0,50.51250110433784,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
3196,5297,48.0,40.364380879451794,-3.75388104785568,0.0,3.0,180.0,28.617907634307258,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38.0
